id,state,name,countyRegion,leadType,likelyLayer,status,priority,sourceType,coordinateConfidence,blocker,nextAction,relatedActiveOrPendingRecord,lastCheckedVersion,notes
mi-v23192-lead-mead-creek-state-forest-campground,MI,Mead Creek State Forest Campground,Schoolcraft / Germfask area,up_public_discovery_coordinate_or_correction_rescue_v23192,Rustic / Primitive,coordinate_rescue,High,UP public-discovery worker return,NO HONEST ACTIVE-MAP COORDINATE ACCEPTED,Official campground proof; exact coordinate not recovered.,"Acquire official/operator map, reservation map, Google/Apple/Bing map POI, OSM/Overpass point, DNR/USFS GIS, aerial-confirmed campground loop, or direct agency/operator confirmation. Do not use lake centers, park centroids, offices, boat launches, ferry docks, beaches, trailheads, or broad property centers.",,v23.1.92,
mi-v23192-lead-big-island-lake-wilderness-designated-campsites,MI,Big Island Lake Wilderness Designated Campsites,Schoolcraft / Hiawatha NF,up_public_discovery_coordinate_or_correction_rescue_v23192,Boat / Backpack,coordinate_rescue,High,UP public-discovery worker return,NO HONEST ACTIVE-MAP COORDINATE ACCEPTED,Official designated-site system; exact individual site coordinates not recovered.,"Acquire official/operator map, reservation map, Google/Apple/Bing map POI, OSM/Overpass point, DNR/USFS GIS, aerial-confirmed campground loop, or direct agency/operator confirmation. Do not use lake centers, park centroids, offices, boat launches, ferry docks, beaches, trailheads, or broad property centers.",,v23.1.92,
mi-v23193-lead-hiawatha-recreationgov-usfs-facility-geometry-schoolcraft-mackinac,MI,Recreation.gov / USFS facility geometry — Hiawatha NF Schoolcraft-Mackinac,Schoolcraft / Mackinac / Hiawatha NF,recreationgov_usfs_geometry_extraction,Rustic / Primitive,external_access_required,High,Worker 4 U.P. lead table,NO HONEST ACTIVE-MAP COORDINATE ACCEPTED,Worker 4 found Hiawatha NF facility pages/gateway but exact facility geometry remained incomplete in snippets.,"Run a narrow source-system rescue, not broad discovery: official GIS/API/PDF/reservation-map extraction first, then OSM/Overpass and live map POI only to locate candidate geometry. Do not create exact pins from broad source-system evidence. Return active records only for honest site/loop/area coordinates; otherwise keep an improved lead with source trail and next acquisition path.",,v23.1.93,Use Recreation.gov/RIDB/USFS facility maps/API where possible.
mi-v23192-lead-indian-lake-rv-resort-and-campground,MI,Indian Lake RV Resort & Campground,Schoolcraft / Manistique,up_public_discovery_coordinate_or_correction_rescue_v23192,Private Campgrounds,coordinate_rescue,High,UP public-discovery worker return,NO HONEST ACTIVE-MAP COORDINATE ACCEPTED,Operator/tourism address; campground-area coordinate not verified.,"Acquire official/operator map, reservation map, Google/Apple/Bing map POI, OSM/Overpass point, DNR/USFS GIS, aerial-confirmed campground loop, or direct agency/operator confirmation. Do not use lake centers, park centroids, offices, boat launches, ferry docks, beaches, trailheads, or broad property centers.",,v23.1.92,
mi-v23192-lead-fox-river-state-forest-campground,MI,Fox River State Forest Campground,Schoolcraft / Seney area,up_public_discovery_coordinate_or_correction_rescue_v23192,Rustic / Primitive,coordinate_rescue,High,UP public-discovery worker return,NO HONEST ACTIVE-MAP COORDINATE ACCEPTED,Official campground proof; exact coordinate not recovered.,"Acquire official/operator map, reservation map, Google/Apple/Bing map POI, OSM/Overpass point, DNR/USFS GIS, aerial-confirmed campground loop, or direct agency/operator confirmation. Do not use lake centers, park centroids, offices, boat launches, ferry docks, beaches, trailheads, or broad property centers.",,v23.1.92,
mi-lead-state-forest-dispersed-up-geometry,MI,Michigan DNR State Forest dispersed camping eligible-land geometry,Upper Peninsula state forest lands,gis_extraction_needed / area_outline_followup,Boondocking / Dispersed,gis_extraction_needed,High,Michigan DNR Ownership Parcels / state forest camping rules / GIS,NO HONEST AREA PIN SELECTED,"Prior work supports broad state-forest dispersed legality, but the right campable geometry is DNR ownership parcels/eligible forestry land, not broad project boundaries or county centroids.",Extract Michigan DNR ownership parcel/Forestry-managed land geometry; flag posted closures/restrictions including Luce/Two Hearted caution areas; create honest Area/rule marker or future polygon.,,v23.1.54-historical-backfill,Do not create a U.P. centroid or forest-office pin.
mi-lead-mi-dnr-state-forest-dispersed-camping-up-rule-area,MI,Michigan DNR State Forest dispersed camping — UP rule area,Upper Peninsula statewide DNR forest lands,gis_extraction_needed / area_outline_followup,Boondocking / Dispersed / Info / Reference,active_area_marker_added_geometry_still_needed,High,Prior MI/UP work; DNR GIS/map tool follow-up,OFFICIAL AREA/RULE MARKER — VERIFY BEFORE USE,"Prior work proved the Michigan state forest dispersed-camping rule context, including DNR land/rule restrictions, but exact DNR land geometry remained the real need.","Extract production-quality Michigan DNR state forest land polygons and dispersed camping rule context. The MI-HUNT state forest layer was flagged as UAT/test-host quality, so production confirmation is required.",mi-v23155-up-state-forest-dispersed-rule-area,v23.1.55,"If already active elsewhere, mark resolved during supervisor reconciliation; don’t duplicate. Approximate active area/rule marker added in v23.1.55; keep this lead for DNR GIS, one-mile campground buffer, and excluded-land geometry."
mi-lead-ottawa-nf-dispersed-camping-rule-area,MI,Ottawa National Forest dispersed camping rule area,"Western UP / Gogebic, Ontonagon, Iron, Houghton, Baraga area",gis_extraction_needed / area_outline_followup,Boondocking / Dispersed or Info / Reference,active_area_marker_added_geometry_still_needed,High,Prior MI/UP worker/supervisor returns; USFS GIS needed,NO HONEST COORDINATE FOUND,Prior work found Ottawa NF dispersed camping rule context but did not recover a defensible official parent/access coordinate without geocoding.,"Extract official Ottawa NF boundary, surface ownership/basic ownership, MVUM/dispersed camping restrictions, and any official dispersed-camping rule pages/maps. Do not use forest office, forest centroid, or random road pullout.",mi-v23155-ottawa-nf-dispersed-rule-area,v23.1.55,Keep separate from official exact Ottawa campground records. Approximate active area/rule marker added in v23.1.55; keep this lead for MVUM/ownership geometry upgrade.
mi-lead-ottawa-nf-wilderness-campsites-geometry,MI,Ottawa NF wilderness campsite layer,Western UP / Ottawa NF wilderness areas,gis_extraction_needed,Boat / Backpack or Rustic / Primitive by access,gis_extraction_needed,High,v23.1.55 WI/UP corridor worker return,NO HONEST EXACT PIN,Official USFS wilderness campsite dataset identified but not extracted.,Download/extract Ottawa NF Recreation Wilderness Campsites zip/kmz and convert exact official points after layer/access classification.,,v23.1.55,
wi-lead-brule-river-sf-backpack-camping-geometry,WI,Brule River State Forest backpack/special-camp-registration geometry,Brule River State Forest / Bois Brule corridor,area_outline_followup / gis_extraction_needed,Boat / Backpack,gis_extraction_needed,High,WI DNR state forest rules / river corridor maps / GIS,NO HONEST EXACT PIN,"Prior work supports backpack camping with special registration/permit context, but exact allowed zones/corridor geometry was not packaged.","Extract WI DNR Brule River SF boundary, backpack/special camp registration rules, corridor restrictions, and any official campsite/zone map.",,v23.1.54-historical-backfill,Do not use canoe landings or park office as campsite pins.
wi-lead-cnf-forestwide-dispersed-mvum-geometry,WI,Chequamegon-Nicolet NF forestwide dispersed camping geometry / MVUM upgrade,Chequamegon-Nicolet NF,gis_extraction_needed / area_outline_followup,Boondocking / Dispersed,gis_extraction_needed,High,USFS CNF rules / MVUM / forest ownership GIS,NO HONEST EXACT PIN,"Prior work supports CNF dispersed rule-area/context, but campable land/road context needs MVUM and ownership checks.","Extract CNF forest boundary, ownership, MVUM routes/closures, wilderness exclusions, and build Area/rule marker or future polygon; cross-link existing dispersed cluster leads.",Possible active WI CNF context unknown; WI consolidated in data/states/WI.js,v23.1.54-historical-backfill,Do not make a forest-center pin.
wi-lead-flambeau-river-sf-canoe-primitive-extraction,WI,Flambeau River State Forest primitive canoe camps / river-corridor extraction,Flambeau River State Forest / Flambeau River corridor,coordinate_rescue / area_outline_followup,Boat / Backpack,gis_extraction_needed,High,WI DNR river maps / official campsite maps / GIS,NO HONEST EXACT PIN,"Primitive canoe camp areas exist in prior work, but exact official pins/geometry require extraction.",Extract official WI DNR campsite map/GIS or georeference official river map; separate exact site pins from broader corridor/rule record.,,v23.1.54-historical-backfill,"Water-access primitive, not drive-in dispersed."
wi-lead-florence-county-forest-permit-rule-areas,WI,Florence County forest permit/rule camping areas,Florence County,area_outline_followup / agency_contact_needed,Boondocking / Dispersed or Info / Reference,area_outline_followup,High,Prior county-forest lead + official county proof needed,NO HONEST COORDINATE FOUND,"Prior project notes repeatedly flag Florence county forest rules, but no accessible official geometry/coordinate package was recovered here.","Recover official Florence County forest camping rules, map/GIS, permit areas, and exact allowed camping language.",Possible overlap with active WI county safe-adds; verify WI.js.,v23.1.54-historical-backfill,Keep separate from CNF Lakewood/Florence ranger-district records.
wi-lead-cnf-perch-lake-trail-campsites-coordinate-rescue,WI,Perch Lake Trail and Campsites,Florence County / west of Florence,coordinate_rescue,Boat / Backpack,official_camping_confirmed_coordinate_rescue,High,v23.1.55 WI/UP corridor worker return,NO HONEST EXACT PIN,USFS confirms five walk-in campsites but exact campsite coordinates were not recovered. Trailhead/parking should not be used as campsite pins.,Extract official USFS GIS/trail map/geospatial PDF or agency coordinate for campsite/area marker.,,v23.1.55,Do not confuse with Perch Lake Recreation Area in the Washburn District.
wi-lead-cnf-goodman-robinson-community-mvum-clusters,WI,CNF Goodman / Robinson / Florence-Armstrong dispersed cluster MVUM rescue,Goodman / Robinson Lake / Florence-Armstrong corridor,community_review / gis_extraction_needed,Boondocking / Dispersed,community_review,High,Community-supported leads + USFS MVUM/ownership check,LEAD/COMMUNITY COORDINATES ONLY,"Prior WI backfill produced seed rows for Goodman dispersed sites 1–4, Robinson Lake cluster, and CNF cluster cleanup; this W10 row preserves the area/MVUM dependency rather than individual dot chasing.",Verify 3+ independent overnight reports per cluster; run point-in-USFS/MVUM/ownership check; reject fake lake/landing/trailhead pins.,Possible WI historical backfill seed rows; not visible in current data/leads.js,v23.1.54-historical-backfill,"This is an area-cluster lead; exact site rows should be handled by WI worker/backfill, not W10."
wi_lincoln_county_forest_dispersed_area_rule_geometry,WI,Lincoln County Forest dispersed camping rule area,Lincoln County,area_rule,Boondocking / Dispersed,area_rule_geometry,High,,,"County rules allow limited county-forest camping, but county forest polygon/restricted zones are needed.",Build area/rule marker only after county forest geometry and restrictions are available.,,v23.1.79,
wi-lead-cnf-goodman-dispersed-sites-1-4,WI,Goodman dispersed sites 1–4 / CNF hard lead cluster,Marinette / Forest / Florence edge,community_review / coordinate_rescue / gis_extraction_needed,Boondocking / Dispersed,community_review,High,Prior hard-lead list + USFS dispersed-camping rule context,NO HONEST COORDINATE FOUND,"Prior project notes repeatedly identify Goodman dispersed 1–4 as hard leads, but official exact point proof was not recovered in accessible material.","Verify whether these are legal CNF dispersed sites, official designated dispersed sites, or community-supported spots. If 3+ independent overnight reports cluster and no official disproof exists, return Community Supported candidate. Also check MVUM/USFS restrictions.",Possible overlap with active CNF / county safe-add records; verify exact names/nearby coordinates in WI.js.,v23.1.54-historical-backfill,"Keep as lead, not active add, until specific legal point/area proof is recovered."
wi-lead-county-forest-permit-rule-areas-batch1,WI,Wisconsin county forest permit/rule area geometry batch 1,Marinette / Oconto / Florence / Price / Rusk County Forests,area_outline_followup / agency_contact_needed,Boondocking / Dispersed,area_outline_followup,High,County forest rules / Wisconsin DNR county forest polygons / county contacts,NO HONEST EXACT PIN,Prior county-forest work found official dispersed/primitive legality for several counties but did not package all cautious rule-area records.,"Check active WI file first; for counties not already active, pair official camping rules with county forest polygon/context; add approximate Area marker only where geometry cannot be extracted.",Langlade and Sawyer are already active/pending from v23.1.16/v23.1.48 context; do not duplicate them,v23.1.54-historical-backfill,Split into separate rows during implementation if schema prefers one county per lead.
wi-lead-marinette-county-forest-permit-rule-areas,WI,Marinette County forest permit/rule camping areas,Marinette County,area_outline_followup / agency_contact_needed,Boondocking / Dispersed or Info / Reference,area_outline_followup,High,Prior county-forest lead + official county proof needed,NO HONEST COORDINATE FOUND,"Prior project notes identify Marinette permit camping as important, but current accessible material does not provide official polygon/permit-area geometry.","Recover county forest camping/permit page, downloadable map, GIS layer, or agency contact. If official rule area is broad, use approximate Area pin or outline; do not use courthouse/forest office.",Possible active county safe-adds; verify WI.js.,v23.1.54-historical-backfill,"Good data/leads.js item even if some exact records are already active, because permit-area geometry may still be unresolved."
wi-lead-cnf-forestwide-dispersed-area-geometry,WI,Chequamegon-Nicolet NF forestwide dispersed camping area geometry,Northern Wisconsin CNF units,area_outline_followup / gis_extraction_needed,Boondocking / Dispersed / Area,area_outline_followup,High,Official USFS dispersed rules + MVUM/geometry,OFFICIAL AREA/RULE MARKER or APPROXIMATE AREA PIN — BORDERS UNKNOWN,"CNF official page supports dispersed camping outside developed campgrounds with specific distance, stay, MVUM, campfire, parking, and Leave No Trace rules. ([US Forest Service][1])",Extract CNF boundary/MVUM/road-access geometry; create Area/rule marker only if clear popup says not exact campsite or boundary.,May overlap active CNF rule-area records; verify WI.js.,v23.1.54-historical-backfill,"Durable lead for future geometry, not a replacement for exact campground records."
wi-lead-cnf-robinson-lake-cluster,WI,Robinson Lake cluster,Oconto / Lakewood-Laona edge,community_review / coordinate_rescue / duplicate_watch,Boondocking / Dispersed or Rustic / Primitive,community_review,High,Prior hard-lead list + CNF official rules,NO HONEST COORDINATE FOUND,"Prior notes identify a Robinson Lake cluster, but accessible backfill material does not prove exact legal campsites or active duplicates.","Check WI.js for Robinson/Oconto permit-area records, then verify official CNF/county forest status. If not active, run official + community proof pass.",Possible overlap with v23.1.23 Oconto/Robinson correction work.,v23.1.54-historical-backfill,High duplicate-watch value because Oconto/Robinson has been revisited more than once.
wi-lead-chippewa-flowage-primitive-island-campsite-coordinate-rescue,WI,Chippewa Flowage primitive island campsites,Sawyer County / Chippewa Flowage,coordinate_rescue / unattainable_from_accessible_sources,Boat / Backpack,unattainable_from_accessible_sources,High,Prior worker rejection + official DNR coordinate search needed,NO HONEST COORDINATE FOUND,"Prior Worker 1 closure said official public coordinates were not recovered; lake centers, islands centers, dams, and boat landings are not acceptable campsite coordinates.","Reopen only if Wisconsin DNR, reservation metadata, official map/GIS, or coordinate table exposes exact site points. Otherwise keep out of active map and remember the trap.",None confirmed,v23.1.54-historical-backfill,Put in leads rather than active adds; also add reject trap below for fake coordinates.
wi-lead-st-croix-namekagon-nps-campsite-extraction,WI,St. Croix / Namekagon NPS water-trail campsite coordinate extraction,St. Croix National Scenic Riverway / Namekagon River,coordinate_rescue / area_outline_followup,Boat / Backpack,coordinate_rescue,High,NPS maps/GIS / official water trail campsite tables,NO HONEST EXACT PIN,Prior work kept exact coordinates Needs Verification; broad river context is not enough for campsite pins.,"Extract NPS official campsite coordinates or georeference official maps; avoid landings, river midpoints, and parking lots as campsite pins.",Possible existing Needs Verification only,v23.1.54-historical-backfill,Cross-state lead; split by state if implementation requires state-only rows. Cross-state WI/MN lead; split by state during follow-up if exact sites are recovered.
mi-lead-mcdonald-lake-county-park-coordinate-rescue,MI,McDonald Lake County Park / McDonald Dam Park Rustic Tent Sites,Gogebic County,coordinate_rescue,Rustic / Primitive,coordinate_rescue,Medium-High,v23.1.55 WI/UP corridor worker return,NO HONEST EXACT PIN,County confirms four designated tent sites but the official coordinate/source would risk lake/dam/boat-launch proxy use.,"Use Gogebic County GIS, park map image, or agency contact to obtain exact campground/site coordinate.",,v23.1.55,
mi-lead-gogebic-county-forest-remote-camping-special-use-permit,MI,Gogebic County Forest remote camping special-use permit rule area,Gogebic County / western UP,agency_contact_needed / area_outline_followup,Boondocking / Dispersed or Info / Reference,agency_contact_needed,Medium-High,Prior MI/UP worker/supervisor returns,NO HONEST COORDINATE FOUND,"Prior project context says Gogebic County Forest remote camping is official by special-use permit, but geometry/coordinate/import state was not preserved.","Recover official county permit rules, forest boundaries/parcels, registration process, and honest area marker/geometry.",None found active,v23.1.54-historical-backfill,Good lead for a western UP county-forest worker.
mi-lead-ottawa-nf-western-up-forest-road-community-clusters,MI,Ottawa NF / western UP forest-road community boondocking clusters,Western UP,community_review / gis_extraction_needed,Boondocking / Dispersed,community_review,Medium-High,Prior UP boondocking discussions; community proof standard now allows 3+ reports,NO HONEST COORDINATE FOUND,Earlier workflow was stricter and may have held usable community clusters. The current rule allows 3+ independent same-spot overnight reports unless clearly disproven.,"Recheck only prior named clusters from project notes/workers, not statewide new scouting. If 3+ independent same-spot overnight reports exist and no official conflict appears, promote to Community-supported candidate with warning text.",None found,v23.1.54-historical-backfill,Do not require land-ownership proof by itself; ownership uncertainty goes in warning text under current rule.
wi-lead-county-forest-permit-rule-areas-batch2,WI,Wisconsin county forest permit/rule area geometry batch 2,Bayfield / Oneida / Washburn / Douglas County Forests,area_outline_followup / agency_contact_needed,Boondocking / Dispersed,area_outline_followup,Medium-High,County forest rules / Wisconsin DNR county forest polygons / county contacts,NO HONEST EXACT PIN,"Prior statewide county-forest pass indicated official dispersed/primitive legality, but these were not narrowed into safe active adds in the available build notes.","Verify current county rules, polygon boundaries, permit requirements, and duplicate status; add only honest Area/rule records.",Possible active WI context unknown; verify against WI.js,v23.1.54-historical-backfill,"Ashland, Vilas, Forest, Taylor were not harvested here because prior work left them Needs Verification, not proven rule-area candidates."
wi-lead-gov-earl-high-falls-canoe-campsites-coordinate-rescue,WI,Governor Earl Peshtigo River State Forest — High Falls Canoe Campsites,Marinette County / High Falls Reservoir / Peshtigo River State Forest,coordinate_rescue / official_map_georeference,Boat / Backpack,official_map_confirmed_georeference_needed,Medium-High,Wisconsin DNR official PDF/map named campsite system,NO HONEST EXACT PIN — named campsites shown on official map but no lat/lon table recovered,DNR PDF/map shows named canoe campsite symbols but exact coordinates need Widen/DNR map data or QGIS/GDAL georeference. Do not hand-place from screenshot.,"Use DNR Widen downloads, reservation metadata, QGIS/GDAL georeferencing or agency GIS to recover exact points for Loon Landing, Mallard’s Cove, Eagle’s Nest and Honker’s Hideaway.",wi-lead-gov-earl-peshtigo-remote-boat-in-site-geometry,v23.1.56,"Boat/canoe-access primitive campsites. Do not use reservoir center, dam, launch or parking area as campsite pin."
wi-lead-gov-earl-peshtigo-remote-boat-in-site-geometry,WI,Governor Earl Peshtigo River State Forest remote / boat-in campsite system,Marinette County / Peshtigo River corridor,gis_extraction_needed / coordinate_rescue,Boat / Backpack and Rustic / Primitive by access,gis_extraction_needed,Medium-High,v23.1.55 WI/UP corridor worker return,NO HONEST EXACT PIN,"Official DNR system exists, but exact remote/boat-in site coordinates require map extraction.",Georeference DNR maps or extract official campsite map assets; split boat-in vs remote access.,,v23.1.55,
wi-lead-marinette-goodman-park-campground-coordinate-rescue,WI,Goodman Park Campground,Marinette County / Town of Silver Cliff / Peshtigo River,coordinate_rescue,Rustic / Primitive,official_campground_confirmed_coordinate_needed,Medium-High,v23.1.55 WI/UP corridor worker return,NO HONEST EXACT PIN,Official county page confirms campground but no exact lat/lon was recovered from accessible source.,Extract official coordinate from Marinette County GIS/Konect/reservation map or agency contact before active import.,,v23.1.55,
wi-lead-marinette-mcclintock-park-campground-coordinate-rescue,WI,McClintock Park Campground,Marinette County / Town of Silver Cliff / Peshtigo River,coordinate_rescue,Rustic / Primitive,official_campground_confirmed_coordinate_needed,Medium-High,v23.1.55 WI/UP corridor worker return,NO HONEST EXACT PIN,Official county page confirms campground but no exact lat/lon was recovered from accessible source.,Extract official coordinate from Marinette County GIS/Konect/reservation map or agency contact before active import.,,v23.1.55,
wi-lead-oconto-machickanee-permit-area-geometry-upgrade,WI,Oconto County / Machickanee permit areas A–M,Oconto County,area_outline_followup / duplicate_watch,Boondocking / Dispersed,area_outline_followup,Medium-High,Prior package/worker notes + county-map geometry needed,NO HONEST COORDINATE FOUND,"Prior work appears to have clarified Oconto permit-area layers, but area geometry/outline may still be worth preserving as a future lead.","Check WI.js for active Oconto/Machickanee A–M records. If active, update this as geometry-upgrade-only. If not active, run official county proof.",Likely active or partially active from prior WI cleanup; verify by ID/name.,v23.1.54-historical-backfill,"This is mainly a duplicate-watch / geometry-upgrade lead, not a new point-add recommendation."
wi-mi-lead-menominee-river-sra-canoe-walkin-campsite-geometry,WI/MI,Menominee River State Recreation Area canoe/walk-in campsite and river-corridor geometry,Marinette WI / Dickinson-Menominee MI,gis_extraction_needed,Boat / Backpack,official_camping_confirmed_exact_sites_missing,Medium-High,v23.1.55 WI/UP corridor worker return,NO HONEST EXACT PIN,"Official corridor/site context exists, but exact canoe/walk-in campsite coordinate not recovered.","Use WI DNR Widen downloads, canoe-trail/Pemene Falls map georeference, reservation metadata or agency GIS to recover exact points for Stoney Hill, Grand Isle, Pemebonwon and Pemene Falls canoe/walk-in campsites; determine WI/MI side for each.",,v23.1.56,"Do not use launches, river midpoint, trailhead parking, waterfalls or broad SRA center as campsite points."
mi-v23192-lead-colwell-lake-campground-layer-audit,MI,Colwell Lake Campground layer audit,Alger / Hiawatha NF,up_public_discovery_coordinate_or_correction_rescue_v23192,Needs Verification,proof_or_policy_rescue,Medium,UP public-discovery worker return,NO HONEST ACTIVE-MAP COORDINATE ACCEPTED,"USFS confirms electricity/water/dump, but restroom/shower class for Modern remains unresolved.","Acquire official/operator map, reservation map, Google/Apple/Bing map POI, OSM/Overpass point, DNR/USFS GIS, aerial-confirmed campground loop, or direct agency/operator confirmation. Do not use lake centers, park centroids, offices, boat launches, ferry docks, beaches, trailheads, or broad property centers.",,v23.1.92,
mi-v23192-lead-hiawatha-community-dispersed-poi-cluster-audit,MI,Hiawatha community/dispersed POI cluster audit,Alger / Hiawatha NF,up_public_discovery_coordinate_or_correction_rescue_v23192,Boondocking / Dispersed,proof_or_policy_rescue,Medium,UP public-discovery worker return,NO HONEST ACTIVE-MAP COORDINATE ACCEPTED,Existing community points need 3+ same-spot report count and contradiction check.,"Acquire official/operator map, reservation map, Google/Apple/Bing map POI, OSM/Overpass point, DNR/USFS GIS, aerial-confirmed campground loop, or direct agency/operator confirmation. Do not use lake centers, park centroids, offices, boat launches, ferry docks, beaches, trailheads, or broad property centers.",,v23.1.92,
mi-lead-gooseneck-lyman-camp7-hiawatha-cluster-review,MI,Gooseneck / Lyman / Camp 7 lakes Hiawatha cluster,Alger / Schoolcraft Hiawatha NF area,community_review / coordinate_rescue,Rustic / Primitive or Boondocking / Dispersed,partially_resolved_active_add,Medium,Prior personal/project notes; official/community follow-up needed,NO HONEST COORDINATE FOUND,"Prior notes mention Gooseneck/Lyman/Camp 7 area and access routing, but this backfill did not recover an official camping coordinate or 3+ community overnight proof.","Check prior notes and active MI records for exact named campgrounds/sites first. If not active, recover official Hiawatha/USFS source or 3+ community reports for a same spot/cluster.",Unknown; duplicate-check against active MI/Hiawatha exact records needed in reconciliation.,v23.1.55,Do not use lake centers. Camp 7 Lake Campground promoted to active in v23.1.55; Gooseneck/Lyman remain unresolved lead portions.
mi-lead-sturgeon-river-gorge-wilderness-backcountry-geometry,MI,Sturgeon River Gorge Wilderness backcountry / dispersed area geometry,Baraga / Houghton / Ottawa NF Kenton Ranger District,area_outline_followup,Boat / Backpack,area_outline_followup,Medium,v23.1.55 WI/UP corridor worker return,NO HONEST EXACT PIN,Sturgeon River Campground is active/corrected separately; wilderness/backcountry geometry should not use campground coordinate as centroid.,Extract official wilderness polygon and backcountry/wilderness rule context.,,v23.1.55,
mi-v23192-lead-point-abbaye-point-abbeye-boondocking-review,MI,Point Abbaye / Point Abbeye boondocking review,Baraga / Point Abbaye,up_public_discovery_coordinate_or_correction_rescue_v23192,Boondocking / Dispersed,proof_or_policy_rescue,Medium,UP public-discovery worker return,NO HONEST ACTIVE-MAP COORDINATE ACCEPTED,Active row removed; scenic/day-trip source did not prove camping.,"Acquire official/operator map, reservation map, Google/Apple/Bing map POI, OSM/Overpass point, DNR/USFS GIS, aerial-confirmed campground loop, or direct agency/operator confirmation. Do not use lake centers, park centroids, offices, boat launches, ferry docks, beaches, trailheads, or broad property centers.",,v23.1.92,
mi-v23192-lead-finlander-bay-nature-area-camping-area,MI,Finlander Bay Nature Area camping area,Baraga / Point Abbaye edge,up_public_discovery_coordinate_or_correction_rescue_v23192,Boondocking / Dispersed,coordinate_rescue,Medium,UP public-discovery worker return,NO HONEST ACTIVE-MAP COORDINATE ACCEPTED,"Land-trust source mentions camping area/access-drive restrictions, but public overnight rules and exact camping area coordinate not captured.","Acquire official/operator map, reservation map, Google/Apple/Bing map POI, OSM/Overpass point, DNR/USFS GIS, aerial-confirmed campground loop, or direct agency/operator confirmation. Do not use lake centers, park centroids, offices, boat launches, ferry docks, beaches, trailheads, or broad property centers.",,v23.1.92,
mi-v23192-lead-mouth-of-the-huron-dispersed-legality-source-upgrade,MI,Mouth of the Huron dispersed legality/source upgrade,Baraga / Skanee / Huron River mouth,up_public_discovery_coordinate_or_correction_rescue_v23192,Boondocking / Dispersed,proof_or_policy_rescue,Medium,UP public-discovery worker return,NO HONEST ACTIVE-MAP COORDINATE ACCEPTED,"Community support exists, but official land-manager proof not captured.","Acquire official/operator map, reservation map, Google/Apple/Bing map POI, OSM/Overpass point, DNR/USFS GIS, aerial-confirmed campground loop, or direct agency/operator confirmation. Do not use lake centers, park centroids, offices, boat launches, ferry docks, beaches, trailheads, or broad property centers.",,v23.1.92,
mi-v23192-lead-sturgeon-river-bridge-legality-review,MI,Sturgeon River bridge legality review,Baraga / Sturgeon River,up_public_discovery_coordinate_or_correction_rescue_v23192,Boondocking / Dispersed,proof_or_policy_rescue,Medium,UP public-discovery worker return,NO HONEST ACTIVE-MAP COORDINATE ACCEPTED,Active row removed; bridge/pull-off cannot inherit proof from formal Sturgeon River Campground.,"Acquire official/operator map, reservation map, Google/Apple/Bing map POI, OSM/Overpass point, DNR/USFS GIS, aerial-confirmed campground loop, or direct agency/operator confirmation. Do not use lake centers, park centroids, offices, boat launches, ferry docks, beaches, trailheads, or broad property centers.",,v23.1.92,
mi-lead-hiawatha-mvum-discrete-primitive-site-coordinate-rescue,MI,Hiawatha NF MVUM / discrete primitive site coordinate rescue backlog,Central/eastern UP,coordinate_rescue / gis_extraction_needed,Rustic / Primitive / Boondocking / Dispersed,coordinate_rescue,Medium,Prior exact backlog + active supplement comparison,NO HONEST COORDINATE FOUND,"Several Hiawatha primitive campsite records were resolved in v23.0.84, but older MVUM/dispersed-style backlog may still contain unresolved named primitive sites.","Compare old backlog names against current MI.js, MI2.js, and mi-exact-rustic-primitive-v23.0.84.js; close active matches, retain only missing named sites.","Active supplement includes Bay Furnace, Camp Cook, Chicago Lake, Cookson Lake, Council Lake, and others.",v23.1.54-historical-backfill,This is a cleanup guardrail so we don’t reopen already-fixed exact records.
mi-v23192-lead-community-boondocking-reports-inside-chippewa-eastern-islands-lock,MI,Community boondocking reports inside Chippewa/eastern islands lock,Chippewa / Hiawatha NF / islands / water-access corridors,up_public_discovery_coordinate_or_correction_rescue_v23192,Boondocking / Dispersed,proof_or_policy_rescue,Medium,UP public-discovery worker return,NO HONEST ACTIVE-MAP COORDINATE ACCEPTED,No active community-reported boondocking candidate met threshold in accessible pass.,"Acquire official/operator map, reservation map, Google/Apple/Bing map POI, OSM/Overpass point, DNR/USFS GIS, aerial-confirmed campground loop, or direct agency/operator confirmation. Do not use lake centers, park centroids, offices, boat launches, ferry docks, beaches, trailheads, or broad property centers.",,v23.1.92,
mi-v23193-lead-chippewa-islands-live-map-osm-poi-sweep,MI,OSM/Google/Apple live map POI campground sweep — Chippewa and eastern islands,Chippewa / St. Marys River / Drummond / Sugar / Neebish / Whitefish Bay,live_map_osm_poi_sweep,Needs Verification,external_access_required,Medium,Worker 5 U.P. lead table,NO HONEST ACTIVE-MAP COORDINATE ACCEPTED,"Worker 5 flagged live Google/Apple/OSM POI systems as incomplete, especially for small private, township, resort, RV-only, and island campgrounds.","Run a narrow source-system rescue, not broad discovery: official GIS/API/PDF/reservation-map extraction first, then OSM/Overpass and live map POI only to locate candidate geometry. Do not create exact pins from broad source-system evidence. Return active records only for honest site/loop/area coordinates; otherwise keep an improved lead with source trail and next acquisition path.",,v23.1.93,Source-system control lead; not a campsite pin.
